id,dt,target
18,2016-07-08,452.7
18,2016-07-09,527.2
18,2016-07-10,586.9
18,2016-07-11,579.7
18,2016-07-12,426.0
18,2016-07-14,884.5
18,2016-07-15,786.7
18,2016-07-16,746.0
18,2016-07-17,687.1
18,2016-07-18,590.0
18,2016-07-19,386.0
18,2016-07-21,610.4
18,2016-07-22,499.2
18,2016-07-23,557.4
18,2016-07-24,558.9
18,2016-07-25,508.5
18,2016-07-26,473.0
18,2016-07-28,892.5
18,2016-07-29,894.0
18,2016-07-30,783.0
18,2016-07-31,996.5
18,2016-08-01,739.6
18,2016-08-02,457.9
18,2016-08-04,1036.6
18,2016-08-05,806.2
18,2016-08-06,709.5
18,2016-08-07,654.8
18,2016-08-08,609.7
18,2016-08-09,389.9
18,2016-08-11,504.6
18,2016-08-12,506.4
18,2016-08-13,490.1
18,2016-08-14,449.2
18,2016-08-15,495.5
18,2016-08-16,355.7
18,2016-08-18,905.3
18,2016-08-19,758.4
18,2016-08-20,656.9
18,2016-08-21,617.8
18,2016-08-22,514.0
18,2016-08-23,338.7
18,2016-08-25,486.4
18,2016-08-26,465.4
18,2016-08-27,443.5
18,2016-08-28,487.6
18,2016-08-29,507.8
18,2016-08-30,428.7
18,2016-09-01,877.1
18,2016-09-02,699.4
18,2016-09-03,697.5
18,2016-09-04,607.9
18,2016-09-05,629.0
18,2016-09-06,364.8
18,2016-09-08,507.4
18,2016-09-09,490.4
18,2016-09-10,474.4
18,2016-09-11,486.0
18,2016-09-12,421.9
18,2016-09-13,409.6
18,2016-09-15,961.1
18,2016-09-16,708.5
18,2016-09-17,619.0
18,2016-09-18,643.8
18,2016-09-19,635.0
18,2016-09-20,413.5
18,2016-09-22,532.0
18,2016-09-23,526.4
18,2016-09-24,496.5
18,2016-09-25,482.9
18,2016-09-26,501.0
18,2016-09-27,391.8
18,2016-09-29,843.8
18,2016-09-30,843.1
18,2016-10-01,798.5
18,2016-10-02,731.1
18,2016-10-04,494.8
18,2016-10-06,913.6
18,2016-10-07,772.3
18,2016-10-08,769.9
18,2016-10-09,696.5
18,2016-10-10,672.8
18,2016-10-11,427.1
18,2016-10-13,530.3
18,2016-10-14,478.4
18,2016-10-15,592.7
18,2016-10-16,542.9
18,2016-10-17,482.5
18,2016-10-18,467.3
18,2016-10-20,781.2
18,2016-10-21,699.2
18,2016-10-22,611.3
18,2016-10-23,709.7
18,2016-10-24,619.4
18,2016-10-25,409.8
18,2016-10-27,558.4
18,2016-10-28,513.8
18,2016-10-29,548.4
18,2016-10-30,608.3
18,2016-10-31,642.2
18,2016-11-03,1100.5
18,2016-11-04,879.4
18,2016-11-05,740.5
18,2016-11-06,686.8
18,2016-11-07,732.4
18,2016-11-08,505.7
18,2016-11-10,819.3
18,2016-11-11,715.2
18,2016-11-12,722.0
18,2016-11-13,648.0
18,2016-11-14,688.2
18,2016-11-15,453.5
18,2016-11-17,615.1
18,2016-11-18,571.9
18,2016-11-19,524.6
18,2016-11-20,562.2
18,2016-11-21,547.8
18,2016-11-22,461.1
18,2016-11-24,930.2
18,2016-11-25,841.0
18,2016-11-26,741.8
18,2016-11-27,768.7
18,2016-11-28,832.6
18,2016-11-29,635.7
18,2016-12-01,1069.7
18,2016-12-02,890.7
18,2016-12-03,854.1
18,2016-12-04,787.9
18,2016-12-05,865.5
18,2016-12-06,532.0
18,2016-12-08,633.1
18,2016-12-09,628.8
18,2016-12-10,607.4
18,2016-12-11,642.0
18,2016-12-12,635.6
18,2016-12-13,570.0
18,2016-12-15,1225.8
18,2016-12-16,980.8
18,2016-12-17,947.7
18,2016-12-18,955.0
18,2016-12-19,994.8
18,2016-12-20,611.5
18,2016-12-22,969.9
18,2016-12-23,880.0
18,2016-12-24,401.9
18,2016-12-27,439.0
18,2016-12-29,591.2
18,2016-12-30,631.7
18,2016-12-31,386.2
18,2017-01-02,592.9
18,2017-01-03,402.2
18,2017-01-05,1073.7
18,2017-01-07,827.1
18,2017-01-08,665.3
18,2017-01-09,687.9
18,2017-01-10,466.3
18,2017-01-12,870.6
18,2017-01-13,726.0
18,2017-01-14,746.3
18,2017-01-15,731.8
18,2017-01-16,696.4
18,2017-01-17,442.4
18,2017-01-19,558.7
18,2017-01-20,497.0
18,2017-01-21,515.4
18,2017-01-22,494.0
18,2017-01-23,436.7
18,2017-01-24,451.8
18,2017-01-26,798.6
18,2017-01-27,753.8
18,2017-01-28,694.7
18,2017-01-29,753.2
18,2017-01-30,815.9
18,2017-01-31,460.7
18,2017-02-02,956.3
18,2017-02-03,799.4
18,2017-02-04,739.5
18,2017-02-05,699.2
18,2017-02-06,693.1
18,2017-02-07,452.5
18,2017-02-09,494.2
18,2017-02-10,525.9
18,2017-02-11,537.6
18,2017-02-12,518.8
18,2017-02-13,498.4
18,2017-02-14,462.8
18,2017-02-16,895.4
18,2017-02-17,709.7
18,2017-02-18,724.0
18,2017-02-19,711.1
18,2017-02-20,670.4
18,2017-02-21,496.8
18,2017-02-23,529.0
18,2017-02-24,503.5
18,2017-02-25,494.8
18,2017-02-26,536.7
18,2017-02-27,601.5
18,2017-02-28,524.1
18,2017-03-02,1043.5
18,2017-03-03,898.0
18,2017-03-04,763.7
18,2017-03-05,725.8
18,2017-03-06,686.5
18,2017-03-07,454.9
18,2017-03-09,601.2
18,2017-03-10,524.5
18,2017-03-11,597.0
18,2017-03-12,555.5
18,2017-03-13,574.7
18,2017-03-14,500.5
18,2017-03-16,931.6
18,2017-03-17,724.8
18,2017-03-18,717.9
18,2017-03-19,721.0
18,2017-03-20,682.2
18,2017-03-21,458.3
18,2017-03-23,553.9
18,2017-03-24,538.2
18,2017-03-25,492.5
18,2017-03-26,529.4
18,2017-03-27,560.2
18,2017-03-28,464.5
18,2017-03-30,1155.7
18,2017-03-31,1021.7
18,2017-04-01,1010.8
18,2017-04-02,978.8
18,2017-04-04,655.3
18,2017-04-07,640.9
18,2017-04-08,567.8
18,2017-04-09,568.1
18,2017-04-10,499.8
18,2017-04-11,505.7
18,2017-04-13,962.3
18,2017-04-14,842.8
18,2017-04-15,743.4
18,2017-04-16,641.7
18,2017-04-17,709.8
18,2017-04-18,489.3
18,2017-04-20,563.2
18,2017-04-21,478.8
18,2017-04-22,529.2
18,2017-04-23,542.6
18,2017-04-24,557.8
18,2017-04-25,479.5
18,2017-04-27,929.8
18,2017-04-28,826.8
18,2017-04-29,843.9
18,2017-04-30,952.9
18,2017-05-02,625.8
18,2017-05-04,1007.1
18,2017-05-05,781.1
18,2017-05-06,776.8
18,2017-05-07,723.7
18,2017-05-08,691.3
18,2017-05-09,525.8
18,2017-05-11,543.8
18,2017-05-12,609.4
18,2017-05-13,606.8
18,2017-05-15,710.6
18,2017-05-16,525.4
18,2017-05-18,917.7
18,2017-05-19,807.3
18,2017-05-20,673.6
18,2017-05-21,701.3
18,2017-05-22,698.8
18,2017-05-23,545.6
18,2017-05-26,671.9
18,2017-05-27,584.9
18,2017-05-28,575.7
18,2017-05-29,671.2
18,2017-05-30,524.9
18,2017-06-01,1064.1
18,2017-06-02,919.1
18,2017-06-03,822.6
18,2017-06-05,813.9
18,2017-06-06,444.3
18,2017-06-08,567.1
18,2017-06-09,611.6
18,2017-06-10,592.4
18,2017-06-11,537.7
18,2017-06-12,504.3
18,2017-06-13,488.3
18,2017-06-15,1026.0
18,2017-06-16,880.9
18,2017-06-17,693.1
18,2017-06-18,680.5
18,2017-06-19,686.8
18,2017-06-20,444.8
18,2017-06-22,557.8
18,2017-06-23,520.7
18,2017-06-24,492.7
18,2017-06-25,525.1
18,2017-06-26,504.0
18,2017-06-27,412.8
18,2017-06-29,1029.9
18,2017-06-30,961.5
19,2016-01-02,370.3
19,2016-01-03,382.3
19,2016-01-04,239.2
19,2016-01-06,723.8
19,2016-01-07,613.7
19,2016-01-08,538.3
19,2016-01-09,477.1
19,2016-01-10,459.7
19,2016-01-11,291.4
19,2016-01-13,423.0
19,2016-01-14,441.2
19,2016-01-15,364.4
19,2016-01-16,388.7
19,2016-01-17,383.4
19,2016-01-18,268.9
19,2016-01-20,747.4
19,2016-01-21,615.5
19,2016-01-22,588.9
19,2016-01-23,474.7
19,2016-01-24,478.7
19,2016-01-25,287.0
19,2016-01-27,386.9
19,2016-01-28,412.4
19,2016-01-29,355.1
19,2016-01-30,407.3
19,2016-01-31,464.9
19,2016-02-01,327.8
19,2016-02-03,823.3
19,2016-02-04,654.1
19,2016-02-05,568.2
19,2016-02-06,520.9
19,2016-02-07,542.1
19,2016-02-08,283.0
19,2016-02-10,345.6
19,2016-02-11,410.0
19,2016-02-12,417.0
19,2016-02-13,374.8
19,2016-02-14,389.6
19,2016-02-15,271.5
19,2016-02-17,679.8
19,2016-02-18,533.7
19,2016-02-19,540.3
19,2016-02-20,495.1
19,2016-02-21,435.2
19,2016-02-22,263.8
19,2016-02-24,420.7
19,2016-02-25,364.3
19,2016-02-26,339.1
19,2016-02-27,387.7
19,2016-02-28,402.8
19,2016-03-01,313.3
19,2016-03-03,299.5
19,2016-03-04,758.0
19,2016-03-05,581.4
19,2016-03-06,577.7
19,2016-03-07,454.5
19,2016-03-08,315.4
19,2016-03-10,379.5
19,2016-03-11,349.9
19,2016-03-12,370.3
19,2016-03-13,358.0
19,2016-03-14,344.9
19,2016-03-15,249.5
19,2016-03-17,638.6
19,2016-03-18,520.9
19,2016-03-19,475.7
19,2016-03-20,419.4
19,2016-03-21,377.8
19,2016-03-22,308.1
19,2016-03-24,379.6
19,2016-03-25,363.7
19,2016-03-26,340.9
19,2016-03-27,336.9
19,2016-03-28,367.6
19,2016-03-29,248.0
19,2016-03-31,702.3
19,2016-04-01,600.7
19,2016-04-02,479.1
19,2016-04-03,546.3
19,2016-04-04,453.7
19,2016-04-05,295.3
19,2016-04-07,364.3
19,2016-04-08,356.7
19,2016-04-09,404.3
19,2016-04-10,405.3
19,2016-04-11,377.1
19,2016-04-12,282.5
19,2016-04-14,673.7
19,2016-04-15,666.7
19,2016-04-16,649.9
19,2016-04-17,628.1
19,2016-04-19,330.5
19,2016-04-22,445.8
19,2016-04-23,402.1
19,2016-04-24,412.9
19,2016-04-25,381.3
19,2016-04-26,269.7
19,2016-04-28,650.6
19,2016-04-29,641.2
19,2016-04-30,629.6
19,2016-05-02,624.0
19,2016-05-03,271.0
19,2016-05-05,704.8
19,2016-05-06,610.1
19,2016-05-07,602.9
19,2016-05-08,534.5
19,2016-05-09,490.8
19,2016-05-10,261.4
19,2016-05-12,436.7
19,2016-05-13,385.5
19,2016-05-14,402.8
19,2016-05-15,370.9
19,2016-05-16,351.1
19,2016-05-17,285.2
19,2016-05-19,671.6
19,2016-05-20,614.5
19,2016-05-21,552.0
19,2016-05-22,530.8
19,2016-05-23,465.9
19,2016-05-24,305.0
19,2016-05-26,369.9
19,2016-05-27,407.1
19,2016-05-28,400.9
19,2016-05-30,492.2
19,2016-05-31,265.9
19,2016-06-02,707.8
19,2016-06-03,601.5
19,2016-06-04,600.1
19,2016-06-05,520.3
19,2016-06-06,533.3
19,2016-06-07,295.1
19,2016-06-10,454.3
19,2016-06-11,390.0
19,2016-06-12,432.3
19,2016-06-13,422.4
19,2016-06-14,304.8
19,2016-06-16,755.0
19,2016-06-17,628.9
19,2016-06-18,557.0
19,2016-06-20,560.4
19,2016-06-21,287.3
19,2016-06-23,443.9
19,2016-06-24,397.6
19,2016-06-25,394.1
19,2016-06-26,348.2
19,2016-06-27,378.0
19,2016-06-28,300.9
19,2016-06-30,830.9
19,2016-07-01,575.9
19,2016-07-02,521.9
19,2016-07-03,550.3
19,2016-07-04,437.0
19,2016-07-05,298.6
19,2016-07-07,427.3
19,2016-07-08,402.8
19,2016-07-09,306.3
19,2016-07-10,403.7
19,2016-07-11,356.9
19,2016-07-12,279.0
19,2016-07-14,583.9
19,2016-07-15,616.0
19,2016-07-16,550.9
19,2016-07-17,506.3
19,2016-07-18,480.1
19,2016-07-19,306.8
19,2016-07-21,435.8
19,2016-07-22,390.9
19,2016-07-23,430.1
19,2016-07-24,385.3
19,2016-07-25,353.8
19,2016-07-26,267.2
19,2016-07-28,662.9
19,2016-07-29,541.4
19,2016-07-30,522.6
19,2016-07-31,570.8
19,2016-08-01,471.7
19,2016-08-02,285.3
19,2016-08-04,585.4
19,2016-08-05,532.4
19,2016-08-06,533.0
19,2016-08-07,460.4
19,2016-08-08,424.5
19,2016-08-09,246.3
19,2016-08-11,375.9
19,2016-08-12,326.4
19,2016-08-13,340.7
19,2016-08-14,365.0
19,2016-08-15,309.7
19,2016-08-16,244.4
19,2016-08-18,595.9
19,2016-08-19,468.4
19,2016-08-20,499.5
19,2016-08-21,423.6
19,2016-08-22,329.9
19,2016-08-23,216.8
19,2016-08-25,310.0
19,2016-08-26,327.7
19,2016-08-27,279.2
19,2016-08-28,332.1
19,2016-08-29,343.7
19,2016-08-30,281.2
19,2016-09-01,701.9
19,2016-09-02,514.0
19,2016-09-03,482.6
19,2016-09-04,445.4
19,2016-09-05,447.3
19,2016-09-06,288.0
19,2016-09-08,362.2
19,2016-09-09,363.8
19,2016-09-10,367.4
19,2016-09-11,295.9
19,2016-09-12,336.7
19,2016-09-13,292.7
19,2016-09-15,571.1
19,2016-09-16,515.4
19,2016-09-17,480.2
19,2016-09-18,411.6
19,2016-09-19,446.9
19,2016-09-20,230.8
19,2016-09-22,355.9
19,2016-09-23,387.1
19,2016-09-24,339.3
19,2016-09-25,318.3
19,2016-09-26,333.3
19,2016-09-27,272.8
19,2016-09-29,565.0
19,2016-09-30,583.8
19,2016-10-01,507.2
19,2016-10-02,477.9
19,2016-10-04,393.4
19,2016-10-06,713.1
19,2016-10-07,555.1
19,2016-10-08,489.1
19,2016-10-09,480.8
19,2016-10-10,482.4
19,2016-10-11,287.8
19,2016-10-13,436.1
19,2016-10-14,449.6
19,2016-10-15,376.0
19,2016-10-16,403.1
19,2016-10-17,416.8
19,2016-10-18,254.7
19,2016-10-20,627.1
19,2016-10-21,522.9
19,2016-10-22,504.3
19,2016-10-23,506.5
19,2016-10-24,403.9
19,2016-10-25,237.1
19,2016-10-27,433.1
19,2016-10-28,403.7
19,2016-10-29,345.9
19,2016-10-30,390.9
19,2016-10-31,445.8
19,2016-11-01,279.9
19,2016-11-03,685.1
19,2016-11-04,657.2
19,2016-11-05,582.1
19,2016-11-06,483.1
19,2016-11-07,463.7
19,2016-11-08,345.2
19,2016-11-10,649.9
19,2016-11-11,582.7
19,2016-11-12,494.4
19,2016-11-13,541.2
19,2016-11-14,482.3
19,2016-11-15,275.3
19,2016-11-17,408.7
19,2016-11-18,397.1
19,2016-11-19,440.2
19,2016-11-20,443.7
19,2016-11-21,385.3
19,2016-11-22,281.0
19,2016-11-24,651.4
19,2016-11-25,656.1
19,2016-11-26,598.3
19,2016-11-27,612.4
19,2016-11-28,762.3
19,2016-11-29,507.3
19,2016-12-01,890.2
19,2016-12-02,712.8
19,2016-12-03,679.1
19,2016-12-04,627.4
19,2016-12-05,677.4
19,2016-12-06,554.7
19,2016-12-08,525.5
19,2016-12-09,502.2
19,2016-12-10,437.5
19,2016-12-11,462.1
19,2016-12-12,442.1
19,2016-12-13,467.4
19,2016-12-15,1028.2
19,2016-12-16,817.1
19,2016-12-17,741.2
19,2016-12-18,768.2
19,2016-12-19,709.0
19,2016-12-20,566.6
19,2016-12-22,730.1
19,2016-12-23,701.2
19,2016-12-24,265.2
19,2016-12-27,193.8
19,2016-12-29,467.7
19,2016-12-30,451.8
19,2016-12-31,229.1
19,2017-01-02,408.3
19,2017-01-03,245.8
19,2017-01-05,636.5
19,2017-01-06,531.3
19,2017-01-07,489.8
19,2017-01-08,380.6
19,2017-01-09,430.1
19,2017-01-10,286.2
19,2017-01-12,633.3
19,2017-01-13,582.9
19,2017-01-14,511.1
19,2017-01-15,481.5
19,2017-01-16,482.9
19,2017-01-17,293.6
19,2017-01-19,393.8
19,2017-01-20,349.7
19,2017-01-21,342.0
19,2017-01-22,372.7
19,2017-01-23,336.7
19,2017-01-24,282.1
19,2017-01-26,606.6
19,2017-01-27,570.3
19,2017-01-28,507.4
19,2017-01-29,513.4
19,2017-01-30,515.3
19,2017-01-31,338.2
19,2017-02-02,664.3
19,2017-02-03,531.5
19,2017-02-04,528.6
19,2017-02-05,499.1
19,2017-02-06,456.6
19,2017-02-07,293.8
19,2017-02-09,402.4
19,2017-02-10,390.4
19,2017-02-11,374.6
19,2017-02-12,378.5
19,2017-02-13,367.4
19,2017-02-14,306.6
19,2017-02-16,239.3
19,2017-02-17,679.2
19,2017-02-18,535.8
19,2017-02-19,469.9
19,2017-02-20,449.4
19,2017-02-21,264.4
19,2017-02-23,326.6
19,2017-02-24,386.3
19,2017-02-25,354.6
19,2017-02-26,375.0
19,2017-02-27,400.8
19,2017-02-28,365.5
19,2017-03-02,686.8
19,2017-03-03,523.9
19,2017-03-04,527.4
19,2017-03-05,520.9
19,2017-03-06,475.1
19,2017-03-07,323.9
19,2017-03-09,398.7
19,2017-03-10,335.4
19,2017-03-11,344.9
19,2017-03-12,326.8
19,2017-03-13,383.5
19,2017-03-14,288.6
19,2017-03-16,669.5
19,2017-03-17,505.6
19,2017-03-18,499.2
19,2017-03-19,442.1
19,2017-03-20,516.4
19,2017-03-21,242.7
19,2017-03-23,399.7
19,2017-03-24,349.3
19,2017-03-25,330.1
19,2017-03-26,348.1
19,2017-03-27,340.4
19,2017-03-28,282.8
19,2017-03-30,682.9
19,2017-03-31,617.4
19,2017-04-01,623.2
19,2017-04-02,652.2
19,2017-04-04,343.5
19,2017-04-07,439.3
19,2017-04-08,411.1
19,2017-04-09,385.3
19,2017-04-10,371.0
19,2017-04-11,277.7
19,2017-04-13,723.3
19,2017-04-14,600.7
19,2017-04-15,512.8
19,2017-04-16,506.9
19,2017-04-17,449.3
19,2017-04-18,299.8
19,2017-04-20,409.0
19,2017-04-21,343.1
19,2017-04-22,366.3
19,2017-04-23,366.5
19,2017-04-24,365.7
19,2017-04-25,300.0
19,2017-04-27,654.9
19,2017-04-28,554.0
19,2017-04-29,549.4
19,2017-04-30,580.6
19,2017-05-02,403.3
19,2017-05-04,613.9
19,2017-05-05,567.6
19,2017-05-06,531.1
19,2017-05-07,488.3
19,2017-05-08,456.7
19,2017-05-09,314.5
19,2017-05-11,388.5
19,2017-05-12,334.2
19,2017-05-13,402.4
19,2017-05-15,439.5
19,2017-05-16,263.3
19,2017-05-18,649.8
19,2017-05-19,550.2
19,2017-05-20,523.0
19,2017-05-21,472.3
19,2017-05-22,448.3
19,2017-05-23,330.9
19,2017-05-26,437.8
19,2017-05-27,423.8
19,2017-05-28,450.8
19,2017-05-29,409.0
19,2017-05-30,306.4
19,2017-06-01,751.4
19,2017-06-02,622.2
19,2017-06-03,622.4
19,2017-06-05,556.6
19,2017-06-06,282.1
19,2017-06-08,420.8
19,2017-06-09,440.1
19,2017-06-10,395.0
19,2017-06-11,382.4
19,2017-06-12,354.8
19,2017-06-13,337.5
19,2017-06-15,660.5
19,2017-06-16,622.0
19,2017-06-17,500.9
19,2017-06-18,464.1
19,2017-06-19,403.1
19,2017-06-20,287.9
19,2017-06-22,400.6
19,2017-06-23,381.0
19,2017-06-24,377.5
19,2017-06-25,338.3
19,2017-06-26,358.4
19,2017-06-27,278.5
19,2017-06-29,739.1
19,2017-06-30,629.7
